Value
0.9101932760663507
0.9690832345971564
0.9802836196682464
0.9829494964454977
0.9837455568720379
0.9843379739336493
0.9850970082938388
0.9857079383886256
0.9861892772511849
0.987966528436019
0.9880405805687204
0.9879295023696683
0.9891883886255924
0.9877443720379147
0.9901325533175356
0.9900585011848341
0.9892624407582938
0.9897622926540285
0.989743779620853
0.9909656398104265
