Value
0.786851851851846
0.9824814814814775
0.9863888888888857
0.9880370370370333
0.9900370370370343
0.9908518518518492
0.9904814814814791
0.9924444444444437
0.9922777777777761
0.992925925925924
0.9942407407407391
0.9938888888888879
0.9937222222222202
0.9947037037037018
0.9943148148148139
0.994648148148147
0.9950370370370359
0.9949814814814801
0.9953888888888877
0.9950740740740726
0.9956296296296282
0.9953333333333327
0.9956481481481464
0.9957222222222204
0.9967222222222212
