Value
0.5335925925925931
0.6755185185185161
0.9764259259259214
0.9807407407407368
0.9836111111111077
0.9841851851851818
0.9866666666666638
0.9876481481481444
0.9881481481481458
0.9889999999999973
0.9900925925925901
0.9905555555555523
0.9904814814814771
0.9908888888888865
0.9921481481481453
0.9918333333333317
0.992092592592589
0.9922407407407386
0.9922592592592583
0.9929074074074066
0.9931296296296276
0.9938518518518508
0.9934814814814802
0.9935555555555531
0.9929999999999982
