Value
0.9225784952606635
0.9705827902843602
0.9759145438388626
0.9766735781990521
0.980413210900474
0.9807094194312796
0.98046875
0.9828384182464455
0.9824126184834123
0.9840973045023697
0.9845971563981043
0.98385663507109
0.9858745556872038
0.9853006516587678
0.984948904028436
0.9868002073459715
0.9849859300947867
0.9871334419431279
0.9867076421800948
0.9875777547393365
