Value
0.46798148148148183
0.7500000000000004
0.9136481481481464
0.9289259259259252
0.937018518518515
0.9391111111111091
0.9426666666666617
0.9442592592592575
0.9477037037036993
0.9571481481481438
0.95994444444444
0.9638703703703648
0.9678888888888838
0.970814814814811
0.97618518518518
0.9790925925925882
0.9795740740740709
0.9813518518518479
0.9830185185185156
0.9823888888888861
0.9842407407407366
0.9852407407407364
0.9852407407407372
0.987111111111108
0.9864444444444418
