Value
0.857925925925927
0.8832962962962958
0.939222222222216
0.9747407407407366
0.9782037037037006
0.9808888888888853
0.981888888888884
0.9844074074074028
0.9845370370370339
0.9847222222222182
0.9861666666666622
0.9857222222222177
0.9869444444444422
0.9874629629629591
0.9872962962962922
0.9880925925925892
0.9889999999999973
0.9880370370370343
0.9884444444444425
0.9898888888888867
0.9897777777777745
0.9895740740740724
0.989888888888886
0.9908148148148123
0.989962962962961
