Value
0.9043431575829384
0.9280028139810427
0.9472008293838863
0.9792098637440758
0.9823570793838863
0.9836715047393365
0.9839121741706162
0.9844675651658767
0.9852821386255924
0.986559537914692
0.986559537914692
0.987707345971564
0.9871704680094787
0.9874111374407583
0.9872445201421801
0.9875962677725119
0.9892254146919431
0.9882071978672986
0.9884663803317536
0.9885589454976303
