Value
0.8973888888888889
0.9196666666666666
0.9401481481481482
0.974574074074074
0.9758333333333333
0.9776296296296296
0.9779629629629629
0.978537037037037
0.9787592592592592
0.9797037037037037
0.9803148148148149
0.9803518518518518
0.9804259259259259
0.9820925925925926
0.9811666666666666
0.9816666666666667
0.9822037037037037
0.9821851851851852
0.9823518518518518
0.9832592592592593
0.9827222222222223
0.9839444444444444
0.982925925925926
0.9837962962962963
0.9837222222222223
