Value
0.9471823163507109
0.978025029620853
0.9823570793838863
0.9840232523696683
0.9849859300947867
0.9874666765402843
0.9859300947867299
0.9865780509478673
0.9901325533175356
0.9883553021327014
0.9886515106635071
0.9898918838862559
0.989688240521327
0.9902991706161137
0.9913729265402843
0.9907434834123223
0.9918912914691943
0.9907990225118484
0.9920949348341233
0.991928317535545
