Value
0.8993261255924171
0.9496445497630331
0.9753406398104265
0.9792283767772512
0.9786544727488151
0.9813388625592417
0.9822089751184834
0.9841528436018957
0.9842268957345972
0.984115817535545
0.9851155213270142
0.9853747037914692
0.986096712085308
0.9861892772511849
0.9869297985781991
0.9867261552132701
0.9860226599526066
0.9873000592417062
0.9867631812796208
0.9872445201421801
