Value
0.9103784063981043
0.9307242298578199
0.9333160545023697
0.9356486966824644
0.9379443127962085
0.9392587381516587
0.9420356931279621
0.9723230154028436
0.9870408767772512
0.9878554502369669
0.9886329976303317
0.9902436315165877
0.9888366409952607
0.990521327014218
0.9901140402843602
0.989743779620853
0.990262144549763
0.9912618483412322
0.9915580568720379
0.9911137440758294
