Value
0.9408508590047393
0.9788210900473934
0.9820053317535545
0.982912470379147
0.9840787914691943
0.985208086492891
0.9871704680094787
0.986874259478673
0.9881516587677726
0.9861707642180095
0.9892254146919431
0.9890032582938388
0.9906324052132701
0.9896141883886256
0.9912803613744076
0.9905028139810427
0.9890958234597157
0.9926873518957346
0.9906879443127962
0.9923541172985783
