Value
0.9155805687203792
0.9769327606635071
0.9823755924170616
0.9837640699052133
0.9844675651658767
0.9852451125592417
0.9879295023696683
0.9869483116113744
0.9882627369668247
0.9887811018957346
0.9886700236966824
0.989947422985782
0.9897252665876777
0.9906694312796208
0.9910211789099526
0.9909286137440758
0.9906324052132701
0.9920579087677726
0.9923356042654028
0.9928354561611374
