Value
0.9191165580568721
0.939943720379147
0.945627221563981
0.9847822867298578
0.9869668246445498
0.9890587973933649
0.9887255627962085
0.9902991706161137
0.9903547097156398
0.9899659360189573
0.9915950829383886
0.9912988744075829
0.9916506220379147
0.9917617002369669
0.9927984300947867
0.9920023696682464
0.9930576125592417
0.9920949348341233
0.992391143364929
0.9930576125592417
0.993909212085308
0.9939277251184834
0.9934278732227488
0.9942609597156398
0.9952421504739336
