Value
0.9117298578199052
0.9543098341232228
0.9812092713270142
0.9835974526066351
0.9850229561611374
0.9845231042654028
0.986355894549763
0.9878739632701422
0.987707345971564
0.9883553021327014
0.9888736670616114
0.9889106931279621
0.9905768661137441
0.9897993187203792
0.9908360485781991
0.9903361966824644
0.9899659360189573
0.9904287618483413
0.9912803613744076
0.9920764218009479
