Value
0.9001962381516587
0.9414432760663507
0.9810981931279621
0.982708827014218
0.9827643661137441
0.9837825829383886
0.9854302428909952
0.9853561907582938
0.9870964158767772
0.9876147808056872
0.986355894549763
0.987966528436019
0.9890032582938388
0.9896141883886256
0.9881886848341233
0.9893550059241706
0.9904102488151659
0.9895216232227488
0.9893364928909952
0.989743779620853
