Value
0.9108967713270142
0.9312981338862559
0.9344083234597157
0.9365928613744076
0.9374814869668247
0.939943720379147
0.9560315462085308
0.9878739632701422
0.9865410248815166
0.9885774585308057
0.9891698755924171
0.9894475710900474
0.9894475710900474
0.9898363447867299
0.9911137440758294
0.9912803613744076
0.9897808056872038
0.9914469786729858
0.9916321090047393
0.9901140402843602
