Value
0.8980487263033176
0.9265958234597157
0.9417394845971564
0.9629739336492891
0.9730635367298578
0.9792839158767772
0.9822274881516587
0.9826347748815166
0.9833938092417062
0.9820608708530806
0.9848748518957346
0.9854302428909952
0.9847637736966824
0.9850970082938388
0.9876888329383886
0.9863744075829384
0.9866335900473934
0.98776288507109
0.9876147808056872
0.984634182464455
