Value
0.9192461492890995
0.9386848341232228
0.94192461492891
0.9431835011848341
0.9444979265402843
0.9765810130331753
0.9865039988151659
0.9875037026066351
0.9884108412322274
0.9873555983412322
0.989114336492891
0.9895956753554502
0.9899844490521327
0.9911692831753555
0.990780509478673
0.9906509182464455
0.9912803613744076
0.990521327014218
0.9920393957345972
0.9925207345971564
