Value
0.910415432464455
0.9281879443127962
0.937814721563981
0.9568090936018957
0.9808945497630331
0.9847082345971564
0.9882071978672986
0.9859486078199052
0.9874666765402843
0.986874259478673
0.9892624407582938
0.9889477191943128
0.9887811018957346
0.989114336492891
0.9908360485781991
0.9902436315165877
0.9890773104265402
0.9910582049763034
0.9907064573459715
0.9900399881516587
