Value
0.9092861374407583
0.9605302132701422
0.979894845971564
0.9831531398104265
0.9841898696682464
0.9855413210900474
0.9858745556872038
0.9882627369668247
0.9872074940758294
0.989688240521327
0.9887811018957346
0.9903547097156398
0.9899844490521327
0.9894475710900474
0.9907990225118484
0.9906324052132701
0.9909471267772512
0.9904287618483413
0.991613595971564
0.992502221563981
