Value
0.9149140995260664
0.9355561315165877
0.9410174763033176
0.9427206753554502
0.9439795616113744
0.9439980746445498
0.9470897511848341
0.9478672985781991
0.9501258886255924
0.9489410545023697
0.9684537914691943
0.9883182760663507
0.9891883886255924
0.9887625888625592
0.9895586492890995
0.9900214751184834
0.9909471267772512
0.9899289099526066
0.9900399881516587
0.9921134478672986
