Value
0.9337788803317536
0.9778584123222749
0.9820238447867299
0.9837640699052133
0.9853561907582938
0.9855042950236966
0.9866891291469194
0.986874259478673
0.9881331457345972
0.9886515106635071
0.9887440758293838
0.9888921800947867
0.9907619964454977
0.9900399881516587
0.9900214751184834
0.9910767180094787
0.9910582049763034
0.9912433353080569
0.992502221563981
0.991613595971564
