Value
0.9128406398104265
0.9532916172985783
0.9825236966824644
0.9834493483412322
0.9843564869668247
0.986874259478673
0.9870223637440758
0.986300355450237
0.9884108412322274
0.9888366409952607
0.9885589454976303
0.98879961492891
0.9896697274881516
0.990521327014218
0.9900955272511849
0.990724970379147
0.9906879443127962
0.991928317535545
0.9910026658767772
0.9921875
