Value
0.946775029620853
0.9768401954976303
0.9825051836492891
0.982708827014218
0.9846526954976303
0.984689721563981
0.9871889810426541
0.9870038507109005
0.9874296504739336
0.9885219194312796
0.9881886848341233
0.988540432464455
0.9889847452606635
0.9892439277251185
0.9901695793838863
0.989688240521327
0.9903917357819905
0.9900955272511849
0.9902991706161137
0.9910582049763034
