Value
0.9175984893364929
0.9366854265402843
0.9393142772511849
0.942813240521327
0.9441091528436019
0.9452754739336493
0.945886404028436
0.9470527251184834
0.9487929502369669
0.9469971860189573
0.9498667061611374
0.9510145142180095
0.9520882701421801
0.9582901362559242
0.9883553021327014
0.9889662322274881
0.9897622926540285
0.9912803613744076
0.9912248222748815
0.990521327014218
